FileName,BlockIndex,BottomIndent,LeftIndent,RightIndent,TopIndent,PixelsPerSymbol,Width,Height,WidthToHeightRatio,WordCount,SymbolCount,SameyCount,BottomLineDistance,TopLineDistance,ImageIndex,Label
102,5,72,56,50,767,11.392390011890608,694,395,1.7569620253164555,113,841,0,467,675,102,Paragraph
103,0,1147,57,712,70,10.333333333333334,31,17,1.8235294117647056,1,3,1,1164,-24,103,Garbage
103,1,1146,309,295,73,10.31578947368421,196,15,13.066666666666666,2,19,1,1161,-21,103,Garbage
103,2,824,56,48,132,11.534129692832764,696,278,2.5035971223021583,78,586,0,1102,38,103,Paragraph
103,3,303,56,48,420,11.614084507042254,696,511,1.3620352250489236,137,1065,0,814,326,103,Paragraph
103,4,159,56,48,942,11.466442953020136,696,133,5.233082706766917,38,298,0,292,848,103,Paragraph
103,5,131,55,672,1088,12.166666666666666,73,15,4.866666666666666,1,6,0,146,994,103,Paragraph
103,6,72,59,48,1114,11.551724137931034,693,48,14.4375,15,116,0,120,1020,103,Paragraph
104,0,1156,199,204,62,9.682926829268292,397,16,24.8125,5,41,1,1172,-21,104,Garbage
104,1,1157,714,55,60,10.333333333333334,31,17,1.8235294117647056,1,3,1,1174,-23,104,Garbage
104,2,1065,53,51,123,12.078260869565218,696,46,15.130434782608695,13,115,0,1111,40,104,Paragraph
104,3,921,53,54,176,11.923875432525952,693,137,5.0583941605839415,45,289,0,1058,93,104,Paragraph
104,4,893,55,603,327,10.923076923076923,142,14,10.142857142857142,2,13,0,907,244,104,Image
104,5,863,88,58,353,11.89090909090909,654,18,36.333333333333336,6,55,0,881,270,104,Paragraph
104,6,544,49,52,383,11.499243570347955,699,307,2.276872964169381,93,661,0,851,300,104,Paragraph
104,7,516,50,527,703,11.15,223,15,14.866666666666667,2,20,0,531,620,104,Image
104,8,109,46,58,728,11.425837320574162,696,397,1.7531486146095718,118,836,0,506,645,104,Paragraph
104,9,80,53,65,1134,12.4,682,20,34.1,9,55,0,100,1051,104,Paragraph
105,0,1148,52,717,69,10.333333333333334,31,17,1.8235294117647056,1,3,1,1165,-26,105,Garbage
105,1,1145,304,304,73,10.105263157894736,192,16,12.0,2,19,1,1161,-22,105,Garbage
105,2,1084,56,55,132,11.295081967213116,689,18,38.27777777777778,9,61,0,1102,37,105,Paragraph
105,3,1055,56,640,163,11.555555555555555,104,16,6.5,1,9,0,1071,68,105,Paragraph
105,4,650,53,51,190,11.745721271393643,696,394,1.766497461928934,119,818,0,1044,95,105,Paragraph
105,5,331,54,51,597,11.763975155279503,695,306,2.2712418300653594,96,644,0,637,502,105,Paragraph
105,6,71,55,49,914,11.42830540037244,696,249,2.7951807228915664,74,537,0,320,819,105,Paragraph
106,0,1147,198,202,70,9.75609756097561,400,17,23.529411764705884,5,41,1,1164,-22,106,Garbage
106,1,1145,712,55,70,11.0,33,19,1.736842105263158,1,3,1,1164,-22,106,Garbage
106,2,1029,52,59,130,11.25,689,75,9.186666666666667,20,164,0,1104,38,106,Paragraph
106,3,855,53,55,216,11.49438202247191,692,163,4.245398773006135,49,356,0,1018,124,106,Paragraph
106,4,826,55,574,392,12.214285714285714,171,16,10.6875,2,14,0,842,300,106,Image
106,5,450,52,51,418,11.437179487179488,697,366,1.9043715846994536,108,780,0,816,326,106,Paragraph
106,6,422,56,469,797,11.458333333333334,275,15,18.33333333333333,3,24,0,437,705,106,Paragraph
106,7,161,52,55,824,11.69653767820774,693,249,2.783132530120482,68,491,0,410,732,106,Paragraph
106,8,74,56,59,1083,11.624277456647398,685,77,8.896103896103897,22,173,0,151,991,106,Paragraph
107,0,1150,52,713,67,11.666666666666666,35,17,2.0588235294117645,1,3,1,1167,-25,107,Garbage
107,1,1148,304,304,70,10.105263157894736,192,16,12.0,2,19,1,1164,-22,107,Garbage
107,2,856,53,55,131,11.431334622823984,692,247,2.8016194331983804,66,517,0,1103,39,107,Paragraph
107,3,365,52,53,387,11.494094488188976,695,482,1.441908713692946,128,1016,0,847,295,107,Paragraph
107,4,78,53,51,881,11.709183673469388,696,275,2.5309090909090908,80,588,0,353,789,107,Paragraph
108,0,1171,201,201,46,9.707317073170731,398,17,23.41176470588235,5,41,1,1188,-21,108,Garbage
108,1,1171,716,52,45,10.666666666666666,32,18,1.7777777777777777,1,3,1,1189,-22,108,Garbage
108,2,792,52,55,104,11.643578643578644,693,338,2.0502958579881656,88,693,0,1130,37,108,Paragraph
108,3,270,45,58,452,11.71821631878558,697,512,1.361328125,129,1054,0,782,385,108,Paragraph
108,4,241,44,67,975,11.677966101694915,689,18,38.27777777777778,7,59,0,259,908,108,Paragraph
108,5,95,45,64,1004,11.847750865051903,691,135,5.118518518518519,37,289,0,230,937,108,Paragraph
108,6,58,102,324,1158,10.108108108108109,374,18,20.77777777777778,9,37,0,76,1091,108,Comment
109,0,1160,47,718,57,11.666666666666666,35,17,2.0588235294117645,1,3,1,1177,-25,109,Garbage
109,1,1158,302,305,62,10.157894736842104,193,14,13.785714285714286,2,19,1,1172,-20,109,Garbage
109,2,750,52,51,118,11.44607190412783,697,366,1.9043715846994536,105,751,0,1116,36,109,Paragraph
109,3,288,52,48,494,11.615219721329046,700,452,1.5486725663716814,114,933,0,740,412,109,Paragraph
109,4,86,53,48,955,11.925558312655086,699,193,3.621761658031088,56,403,0,279,873,109,Paragraph
11,0,1153,52,723,62,12.5,25,19,1.3157894736842106,1,2,1,1172,-25,11,Garbage
11,1,1152,303,305,66,10.105263157894736,192,16,12.0,2,19,1,1168,-21,11,Garbage
11,2,918,52,55,127,11.894472361809044,693,189,3.6666666666666665,55,398,0,1107,40,11,Paragraph
11,3,802,53,58,327,11.605381165919283,689,105,6.561904761904762,28,223,0,907,240,11,Paragraph
11,4,629,53,57,440,11.64,690,165,4.181818181818182,42,325,0,794,353,11,Paragraph
11,5,572,52,58,615,11.68695652173913,690,47,14.680851063829786,14,115,0,619,528,11,Paragraph
11,6,544,53,507,675,11.428571428571429,240,15,16.0,2,21,0,559,588,11,Paragraph
11,7,80,47,57,701,11.683315621679064,696,453,1.5364238410596027,125,941,0,533,614,11,Paragraph
110,0,1164,193,209,56,9.707317073170731,398,14,28.428571428571427,5,41,1,1178,-21,110,Garbage
110,1,1166,710,54,50,12.0,36,18,2.0,1,3,1,1184,-27,110,Garbage
110,2,901,51,57,115,11.725321888412015,692,218,3.1743119266055047,63,466,0,1119,38,110,Paragraph
110,3,872,79,60,343,11.203389830508474,661,19,34.78947368421053,10,59,0,891,266,110,Paragraph
110,4,381,51,48,374,11.626984126984128,701,479,1.4634655532359082,142,1008,0,860,297,110,Paragraph
110,5,352,56,55,864,12.087719298245617,689,18,38.27777777777778,9,57,0,370,787,110,Paragraph
110,6,122,54,50,894,11.28838174273859,696,218,3.192660550458716,68,482,0,340,817,110,Paragraph
110,7,93,56,399,1125,12.321428571428571,345,16,21.5625,3,28,0,109,1048,110,Paragraph
110,8,63,113,665,1155,11.0,22,16,1.375,1,2,0,79,1078,110,Image
111,0,1161,45,721,54,11.333333333333334,34,19,1.7894736842105263,1,3,1,1180,-24,111,Garbage
111,1,1162,295,305,56,9.608695652173912,200,16,12.5,3,23,1,1178,-22,111,Garbage
111,2,1100,90,59,116,12.283018867924527,651,18,36.16666666666666,9,53,0,1118,38,111,Paragraph
111,3,609,52,51,147,11.589322381930184,697,478,1.4581589958158996,140,974,0,1087,69,111,Paragraph
111,4,292,51,53,637,11.424242424242424,696,305,2.281967213114754,89,660,0,597,559,111,Paragraph
111,5,89,53,51,953,11.970297029702971,696,192,3.625,53,404,0,281,875,111,Paragraph
112,0,1150,193,210,69,9.682926829268292,397,15,26.466666666666665,5,41,1,1165,-21,112,Garbage
112,1,1152,709,59,65,10.666666666666666,32,17,1.8823529411764703,1,3,1,1169,-25,112,Garbage
112,2,1060,50,57,127,12.276785714285714,693,47,14.74468085106383,15,112,0,1107,37,112,Paragraph
112,3,1033,54,637,185,10.9,109,16,6.8125,2,10,0,1049,95,112,Image
112,4,944,52,65,212,11.734939759036145,683,78,8.756410256410257,25,166,0,1022,122,112,Paragraph
112,5,598,47,57,299,11.506293706293706,696,337,2.065281899109792,103,715,0,935,209,112,Paragraph
112,6,310,48,54,648,11.286415711947626,698,276,2.528985507246377,94,611,0,586,558,112,Paragraph
112,7,78,50,57,934,11.544662309368192,693,222,3.121621621621621,65,459,0,300,844,112,Paragraph
113,0,1154,55,713,62,10.666666666666666,32,18,1.7777777777777777,1,3,1,1172,-25,113,Garbage
113,1,1153,310,298,64,10.105263157894736,192,17,11.294117647058824,2,19,1,1170,-23,113,Garbage
113,2,745,56,48,125,11.58160621761658,696,364,1.912087912087912,106,772,0,1109,38,113,Paragraph
113,3,630,53,48,497,11.780590717299578,699,107,6.532710280373832,33,237,0,737,410,113,Paragraph
113,4,400,54,48,617,11.664556962025316,698,217,3.216589861751152,64,474,0,617,530,113,Paragraph
113,5,111,52,48,848,11.66441821247892,700,275,2.5454545454545454,77,593,0,386,761,113,Paragraph
113,6,82,53,597,1137,11.538461538461538,150,15,10.0,2,13,0,97,1050,113,Image
114,0,1153,200,198,65,9.804878048780488,402,16,25.125,5,41,1,1169,-22,114,Garbage
114,1,1153,716,52,63,10.666666666666666,32,18,1.7777777777777777,1,3,1,1171,-24,114,Garbage
114,2,948,53,54,122,11.782608695652174,693,164,4.225609756097561,48,345,0,1112,35,114,Paragraph
114,3,718,52,48,296,11.585034013605442,700,220,3.1818181818181817,60,441,0,938,209,114,Paragraph
114,4,313,53,51,528,11.786503067484665,696,393,1.7709923664122138,108,815,0,706,441,114,Paragraph
114,5,80,52,50,934,11.756929637526651,698,220,3.172727272727273,66,469,0,300,847,114,Paragraph
115,0,1152,53,714,66,11.0,33,16,2.0625,1,3,1,1168,-24,115,Garbage
115,1,1150,306,301,69,10.157894736842104,193,15,12.866666666666667,2,19,1,1165,-21,115,Garbage
115,2,829,54,50,127,11.561855670103093,696,278,2.5035971223021583,81,582,0,1107,37,115,Paragraph
115,3,106,54,46,417,11.76382252559727,700,711,0.9845288326300984,203,1465,0,817,327,115,Paragraph
115,4,77,56,48,1141,11.796610169491526,696,16,43.5,10,59,0,93,1051,115,Paragraph
116,0,1145,193,216,73,9.53658536585366,391,16,24.4375,5,41,1,1161,-22,116,Garbage
116,1,1147,708,57,70,11.666666666666666,35,17,2.0588235294117645,1,3,1,1164,-25,116,Garbage
116,2,941,52,58,132,11.873198847262248,690,161,4.285714285714286,47,347,0,1102,37,116,Paragraph
116,3,913,56,622,307,11.090909090909092,122,14,8.714285714285714,1,11,0,927,212,116,Image
116,4,681,49,51,332,11.668085106382978,700,221,3.167420814479638,74,470,0,902,237,116,Paragraph
116,5,248,47,55,566,11.655756207674944,698,420,1.661904761904762,122,886,0,668,471,116,Paragraph
116,6,74,51,58,998,11.694050991501417,691,162,4.265432098765432,47,353,0,236,903,116,Paragraph
117,0,1158,51,714,58,11.666666666666666,35,18,1.9444444444444444,1,3,1,1176,-25,117,Garbage
117,1,1157,304,302,61,10.210526315789474,194,16,12.125,2,19,1,1173,-22,117,Garbage
117,2,951,52,48,122,11.704225352112676,700,161,4.3478260869565215,50,355,0,1112,39,117,Paragraph
117,3,402,50,51,295,11.649466192170818,699,537,1.3016759776536313,160,1124,0,939,212,117,Paragraph
117,4,84,47,57,843,11.472727272727273,696,307,2.267100977198697,88,660,0,391,760,117,Paragraph
118,0,1151,200,201,66,9.731707317073171,399,17,23.47058823529412,5,41,1,1168,-22,118,Garbage
118,1,1152,717,50,63,11.0,33,19,1.736842105263158,1,3,1,1171,-25,118,Garbage
118,2,1004,55,55,127,11.403361344537815,690,103,6.699029126213592,30,238,0,1107,39,118,Paragraph
118,3,860,55,49,239,11.678200692041523,696,135,5.155555555555556,43,289,0,995,151,118,Paragraph
118,4,108,52,48,387,11.581758957654722,700,739,0.9472259810554804,204,1535,0,847,299,118,Paragraph
118,5,79,56,55,1138,11.879310344827584,689,17,40.52941176470589,7,58,0,96,1050,118,Paragraph
119,0,1155,56,711,61,11.0,33,18,1.8333333333333333,1,3,1,1173,-26,119,Garbage
119,1,1152,307,301,65,10.105263157894736,192,17,11.294117647058824,2,19,1,1169,-22,119,Garbage
119,2,946,55,48,127,11.744318181818182,697,161,4.329192546583851,52,352,0,1107,40,119,Paragraph
119,3,921,56,671,299,10.428571428571429,73,14,5.214285714285714,1,7,0,935,212,119,Image
119,4,802,55,47,327,11.67094017094017,698,105,6.647619047619048,35,234,0,907,240,119,Paragraph
119,5,399,54,48,444,11.643391521197008,698,391,1.7851662404092072,115,802,0,790,357,119,Paragraph
119,6,81,51,47,842,11.5635528330781,702,311,2.257234726688103,101,653,0,392,755,119,Paragraph
12,0,1136,167,165,82,9.95744680851064,468,16,29.25,5,47,1,1152,-21,12,Garbage
12,1,1132,725,48,78,13.5,27,24,1.125,1,2,1,1156,-25,12,Garbage
12,2,932,56,51,142,11.589887640449438,693,160,4.33125,55,356,0,1092,39,12,Paragraph
12,3,644,52,51,315,11.352553542009884,697,275,2.5345454545454547,80,607,0,919,212,12,Paragraph
12,4,383,50,51,603,11.708097928436912,699,248,2.818548387096774,72,531,0,631,500,12,Paragraph
12,5,65,46,56,863,11.930489731437598,698,306,2.281045751633987,83,633,0,371,760,12,Paragraph
120,0,1153,196,204,64,9.75609756097561,400,17,23.529411764705884,5,41,1,1170,-23,120,Garbage
120,1,1153,712,54,63,11.333333333333334,34,18,1.8888888888888888,1,3,1,1171,-24,120,Garbage
120,2,889,53,49,126,11.504166666666666,698,219,3.1872146118721463,69,480,0,1108,39,120,Paragraph
120,3,773,55,48,355,11.72072072072072,697,106,6.575471698113208,31,222,0,879,268,120,Paragraph
121,0,836,112,95,355,13.72222222222222,593,43,13.790697674418604,7,54,0,697,355,121,Title
121,1,726,62,40,431,11.691428571428572,698,77,9.064935064935066,21,175,0,621,431,121,Paragraph
121,2,581,62,42,522,11.647058823529411,696,131,5.312977099236641,39,272,0,530,522,121,Paragraph
121,3,553,98,48,663,12.823529411764708,654,18,36.333333333333336,6,51,0,389,663,121,Paragraph
121,4,206,64,40,694,11.481994459833794,696,334,2.0838323353293413,101,722,0,358,694,121,Paragraph
121,5,81,63,38,1063,9.423529411764706,699,90,7.766666666666667,39,255,0,-11,1063,121,Comment
122,0,1152,153,170,63,9.9375,477,19,25.105263157894736,6,48,1,1171,-22,122,Garbage
122,1,1153,716,51,64,11.0,33,17,1.9411764705882355,1,3,1,1170,-21,122,Garbage
122,2,1033,56,48,125,11.293478260869565,696,76,9.157894736842104,24,184,0,1109,40,122,Paragraph
122,3,976,55,59,208,11.79646017699115,686,50,13.72,17,113,0,1026,123,122,Paragraph
122,4,949,53,566,267,12.066666666666666,181,18,10.055555555555555,2,15,0,967,182,122,Image
122,5,833,52,55,297,11.445497630331754,693,104,6.663461538461538,28,211,0,937,212,122,Paragraph
122,6,573,53,55,410,11.735238095238095,692,251,2.756972111553785,71,525,0,824,325,122,Paragraph
122,7,544,54,540,675,10.842105263157896,206,15,13.733333333333333,4,19,0,559,590,122,Image
122,8,80,52,54,701,11.468619246861923,694,453,1.532008830022075,139,956,0,533,616,122,Paragraph
123,0,1160,56,707,55,12.333333333333334,37,19,1.947368421052632,1,3,1,1179,-25,123,Garbage
123,1,1159,312,296,60,10.105263157894736,192,15,12.8,2,19,1,1174,-20,123,Garbage
123,2,982,60,48,119,11.30921052631579,692,133,5.203007518796992,43,304,0,1115,39,123,Paragraph
123,3,956,60,629,264,12.333333333333334,111,14,7.928571428571429,1,9,0,970,184,123,Paragraph
123,4,724,56,47,288,11.71641791044776,697,222,3.13963963963964,64,469,0,946,208,123,Paragraph
123,5,693,56,518,524,11.894736842105264,226,17,13.294117647058824,2,19,0,710,444,123,Paragraph
123,6,666,95,51,550,12.339622641509434,654,18,36.333333333333336,7,53,0,684,470,123,Paragraph
123,7,87,52,48,580,11.56641604010025,700,567,1.2345679012345678,184,1197,0,654,500,123,Paragraph
124,0,1164,151,175,52,9.875,474,18,26.33333333333333,6,48,1,1182,-23,124,Garbage
124,1,1165,712,58,52,10.0,30,17,1.7647058823529411,1,3,1,1182,-23,124,Garbage
124,2,1102,51,53,114,11.796610169491526,696,18,38.66666666666666,8,59,0,1120,39,124,Paragraph
124,3,1075,56,640,143,11.555555555555555,104,16,6.5,1,9,0,1091,68,124,Image
124,4,700,45,57,170,11.672750977835724,698,364,1.9175824175824177,110,767,0,1064,95,124,Paragraph
124,5,670,46,423,548,11.413793103448276,331,16,20.6875,3,29,0,686,473,124,Paragraph
124,6,352,45,60,574,11.675465838509316,695,308,2.2564935064935066,87,644,0,660,499,124,Paragraph
124,7,324,50,639,896,12.333333333333334,111,14,7.928571428571429,1,9,0,338,821,124,Paragraph
124,8,93,46,63,921,11.466386554621849,691,220,3.140909090909091,66,476,0,313,846,124,Paragraph
124,9,58,101,320,1161,9.023809523809524,379,15,25.266666666666666,10,42,0,73,1086,124,Comment
125,0,1156,52,709,61,13.0,39,17,2.294117647058824,1,3,1,1173,-23,125,Garbage
125,1,1155,307,304,63,9.947368421052632,189,16,11.8125,2,19,1,1171,-21,125,Garbage
125,2,950,54,54,123,11.615168539325843,692,161,4.298136645962733,45,356,0,1111,39,125,Paragraph
125,3,921,56,532,298,11.157894736842104,212,15,14.133333333333333,2,19,0,936,214,125,Image
125,4,719,56,47,324,11.556109725685786,697,191,3.649214659685864,52,401,0,910,240,125,Paragraph
125,5,139,56,45,526,11.768177929854575,699,569,1.2284710017574691,156,1169,0,708,442,125,Paragraph
125,6,84,57,54,1106,11.254098360655735,689,44,15.659090909090908,18,122,0,128,1022,125,Paragraph
126,0,1165,156,171,50,9.854166666666666,473,19,24.894736842105264,6,48,1,1184,-23,126,Garbage
126,1,1166,714,51,51,11.666666666666666,35,17,2.0588235294117645,1,3,1,1183,-22,126,Garbage
126,2,1046,55,54,113,11.477777777777778,691,75,9.213333333333331,26,180,0,1121,40,126,Paragraph
126,3,1020,54,548,200,11.647058823529411,198,14,14.142857142857142,2,17,0,1034,127,126,Paragraph
126,4,787,52,55,225,11.448637316561843,693,222,3.121621621621621,69,477,0,1009,152,126,Paragraph
126,5,759,58,380,460,11.3125,362,15,24.133333333333333,5,32,0,774,387,126,Paragraph
126,6,672,53,58,483,11.564885496183209,689,79,8.721518987341772,19,131,0,751,410,126,Paragraph
126,7,91,47,53,573,11.573232323232324,700,570,1.2280701754385963,157,1188,0,661,500,126,Paragraph
127,0,1148,54,714,68,10.666666666666666,32,18,1.7777777777777777,1,3,1,1166,-25,127,Garbage
127,1,1147,306,299,72,10.263157894736842,195,15,13.0,2,19,1,1162,-21,127,Garbage
127,2,769,54,48,132,11.393759286775632,698,333,2.096096096096096,88,673,0,1102,39,127,Paragraph
127,3,220,53,48,475,11.566254416961131,699,539,1.2968460111317257,159,1132,0,759,382,127,Paragraph
127,4,192,55,49,1027,11.047619047619047,696,15,46.4,6,63,0,207,934,127,Paragraph
128,0,838,92,100,353,13.627450980392156,608,43,14.13953488372093,6,51,0,687,353,128,Title
128,1,794,167,176,422,13.441176470588236,457,18,25.38888888888889,6,34,0,618,422,128,Paragraph
128,2,713,53,58,472,11.652173913043478,689,49,14.06122448979592,15,115,0,568,472,128,Paragraph
128,3,339,52,51,531,11.66015625,697,364,1.914835164835165,99,768,0,509,531,128,Paragraph
128,4,310,53,381,907,11.806451612903226,366,17,21.529411764705884,4,31,0,133,907,128,Paragraph
128,5,222,53,54,936,11.35195530726257,693,76,9.11842105263158,24,179,0,104,936,128,Paragraph
128,6,105,54,51,1061,9.403669724770642,695,68,10.220588235294118,36,218,0,-21,1061,128,Comment
128,7,83,52,690,1134,8.285714285714286,58,17,3.411764705882353,2,7,0,-94,1134,128,Garbage
129,0,1159,57,709,58,11.333333333333334,34,17,2.0,1,3,1,1176,-25,129,Garbage
129,1,1157,313,297,62,10.0,190,15,12.666666666666666,2,19,1,1172,-21,129,Garbage
129,2,1039,56,50,121,11.65,694,74,9.37837837837838,19,160,0,1113,38,129,Paragraph
129,3,865,56,48,206,11.425219941348974,696,163,4.269938650306749,51,341,0,1028,123,129,Paragraph
129,4,836,100,54,381,11.745454545454546,646,17,38.0,9,55,0,853,298,129,Paragraph
129,5,344,55,48,410,11.478048780487804,697,480,1.4520833333333334,150,1025,0,824,327,129,Paragraph
129,6,83,55,48,901,11.647279549718574,697,250,2.788,75,533,0,333,818,129,Paragraph
13,0,1143,45,730,73,12.5,25,18,1.3888888888888888,1,2,1,1056,-24,13,Garbage
13,1,1143,303,307,78,10.0,190,13,14.615384615384617,2,19,1,1051,-19,13,Garbage
13,2,994,47,57,136,11.832512315270936,696,104,6.6923076923076925,29,203,0,993,39,13,Paragraph
13,3,273,49,51,249,11.639189189189189,700,712,0.9831460674157304,200,1480,0,880,152,13,Paragraph
13,4,127,55,53,971,11.63481228668942,692,136,5.088235294117647,41,293,0,158,874,13,Paragraph
13,5,70,112,87,1144,9.693548387096774,601,20,30.05,10,62,0,-15,1047,13,Comment
130,0,1151,179,196,66,9.659090909090908,425,17,25.0,5,44,1,1168,-24,130,Garbage
130,1,1151,709,60,66,10.333333333333334,31,17,1.8235294117647056,1,3,1,1168,-24,130,Garbage
130,2,916,45,57,127,11.374117647058824,698,191,3.654450261780105,65,425,0,1107,37,130,Paragraph
130,3,106,46,55,330,11.456495828367103,699,798,0.8759398496240601,250,1678,0,904,240,130,Paragraph
130,4,77,54,57,1141,11.879310344827584,689,16,43.0625,8,58,0,93,1051,130,Paragraph
131,0,1155,44,721,62,11.666666666666666,35,17,2.0588235294117645,1,3,1,1172,-23,131,Garbage
131,1,1153,301,307,64,10.105263157894736,192,17,11.294117647058824,2,19,1,1170,-21,131,Garbage
131,2,921,48,53,120,11.66183574879227,699,193,3.621761658031088,59,414,0,1114,35,131,Paragraph
131,3,893,54,485,326,11.347826086956522,261,15,17.4,3,23,0,908,241,131,Paragraph
131,4,776,47,57,353,12.066666666666666,696,105,6.628571428571429,32,225,0,881,268,131,Paragraph
131,5,429,53,48,470,11.649560117302054,699,335,2.0865671641791046,107,682,0,764,385,131,Paragraph
131,6,83,53,48,815,11.623066104078765,699,336,2.080357142857143,98,711,0,419,730,131,Paragraph
132,0,1155,174,196,63,9.772727272727272,430,16,26.875,5,44,1,1171,-21,132,Garbage
132,1,1155,703,63,61,11.333333333333334,34,18,1.8888888888888888,1,3,1,1173,-23,132,Garbage
132,2,748,45,58,124,11.63896103896104,697,362,1.925414364640884,109,770,0,1110,40,132,Paragraph
132,3,720,48,400,499,11.733333333333333,352,15,23.466666666666665,4,30,0,735,415,132,Paragraph
132,4,431,50,52,524,11.59322033898305,698,279,2.5017921146953404,87,590,0,710,440,132,Paragraph
132,5,402,53,465,817,11.75,282,15,18.8,3,24,0,417,733,132,Paragraph
132,6,229,54,48,842,11.230978260869565,698,163,4.282208588957055,50,368,0,392,758,132,Paragraph
132,7,84,56,48,1016,11.294701986754967,696,134,5.1940298507462686,42,302,0,218,932,132,Paragraph
133,0,1143,48,715,72,12.333333333333334,37,19,1.947368421052632,1,3,1,1162,-25,133,Garbage
133,1,1143,305,305,78,10.0,190,13,14.615384615384617,2,19,1,1156,-19,133,Garbage
133,2,1052,53,55,136,12.026315789473683,692,46,15.043478260869565,17,114,0,1098,39,133,Paragraph
133,3,1025,52,650,195,10.88888888888889,98,14,7.0,2,9,0,1039,98,133,Image
133,4,995,91,58,221,11.836363636363636,651,18,36.16666666666666,11,55,0,1013,124,133,Paragraph
133,5,966,52,434,252,11.62962962962963,314,16,19.625,4,27,0,982,155,133,Paragraph
133,6,918,335,338,294,12.7,127,22,5.7727272727272725,3,10,0,940,197,133,Image
133,7,877,76,540,341,8.761904761904763,184,16,11.5,2,21,2,893,244,133,Image
133,8,863,313,283,338,7.894736842105263,204,33,6.181818181818182,6,38,2,896,241,133,Image
133,9,863,556,70,338,8.25,174,33,5.2727272727272725,3,28,2,896,241,133,Image
133,10,827,111,579,390,11.0,110,17,6.470588235294118,1,10,2,844,293,133,Image
133,11,827,402,377,390,10.5,21,17,1.2352941176470589,1,2,2,844,293,133,Image
133,12,808,545,58,391,9.38095238095238,197,35,5.628571428571429,3,21,2,843,294,133,Image
133,13,784,113,570,435,10.636363636363637,117,15,7.8,1,11,2,799,338,133,Image
133,14,782,401,376,434,11.5,23,18,1.2777777777777777,1,2,2,800,337,133,Image
133,15,762,548,57,436,9.457142857142856,195,36,5.416666666666667,6,35,2,798,339,133,Image
133,16,722,337,342,491,12.1,121,21,5.761904761904762,3,10,0,743,394,133,Image
133,17,681,79,542,538,8.523809523809524,179,15,11.933333333333334,2,21,2,696,441,133,Image
133,18,666,314,290,535,7.891891891891892,196,33,5.9393939393939394,6,37,2,699,438,133,Image
133,19,666,560,71,535,8.071428571428571,169,33,5.121212121212121,3,28,2,699,438,133,Image
133,20,629,110,581,588,10.9,109,17,6.411764705882353,1,10,2,646,491,133,Image
