FileName,BlockIndex,BottomIndent,LeftIndent,RightIndent,TopIndent,PixelsPerSymbol,Width,Height,WidthToHeightRatio,WordCount,SymbolCount,SameyCount,BottomLineDistance,TopLineDistance,ImageIndex,Label
image-012,5,1061,469,233,150,9.714285714285714,98,18,5.444444444444445,3,7,1,1079,96,12,
image-012,6,1033,228,471,177,10.1,101,19,5.315789473684211,4,10,2,1052,123,12,
image-012,7,1010,228,475,202,9.7,97,17,5.705882352941177,4,10,2,1027,148,12,
image-012,8,984,226,476,228,9.8,98,17,5.764705882352941,4,10,2,1001,174,12,
image-012,9,1035,472,273,175,11,55,19,2.8947368421052633,2,5,2,1054,121,12,
image-012,10,1010,472,273,201,11,55,18,3.0555555555555554,2,5,2,1028,147,12,
image-012,11,985,472,272,226,11.2,56,18,3.111111111111111,2,5,2,1003,172,12,
image-012,12,1036,558,233,181,9,9,12,0.75,1,1,2,1048,127,12,
image-012,13,986,558,230,206,7.333333333333333,12,37,0.32432432432432434,2,3,4,1023,152,12,
image-012,14,943,255,263,267,10.846153846153847,282,19,14.842105263157896,3,26,0,962,213,12,
image-012,15,904,228,471,305,10.1,101,20,5.05,4,10,1,924,251,12,
image-012,16,908,474,225,303,9.181818181818182,101,18,5.611111111111111,3,11,1,926,249,12,
image-012,17,867,288,295,345,10.333333333333334,217,17,12.764705882352942,2,21,0,884,291,12,
image-012,18,806,228,468,378,9.761904761904763,104,45,2.311111111111111,8,21,2,851,324,12,
image-012,19,831,471,224,378,9.545454545454545,105,20,5.25,3,11,1,851,324,12,
image-012,20,806,466,231,403,11.142857142857142,103,20,5.15,3,7,1,826,349,12,
image-012,21,781,229,470,431,10.1,101,17,5.9411764705882355,4,10,1,798,377,12,
image-012,22,780,471,230,430,9.714285714285714,99,19,5.2105263157894735,3,7,1,799,376,12,
image-012,23,755,230,472,457,9.8,98,17,5.764705882352941,4,10,2,772,403,12,
image-012,24,756,468,273,454,11.8,59,19,3.1052631578947367,2,5,2,775,400,12,
image-012,25,758,561,232,460,7,7,11,0.6363636363636364,1,1,2,769,406,12,
image-012,26,716,291,304,496,10.789473684210526,205,17,12.058823529411764,2,19,0,733,442,12,
image-012,27,654,227,470,533,9.619047619047619,103,42,2.4523809523809526,8,21,2,696,479,12,
image-012,28,680,471,225,531,9.454545454545455,104,18,5.777777777777778,3,11,1,698,477,12,
image-012,29,654,473,230,557,9.428571428571429,97,18,5.388888888888889,3,7,1,672,503,12,
image-012,30,627,228,468,582,10.4,104,20,5.2,4,10,2,647,528,12,
image-012,31,629,471,273,582,11.2,56,18,3.111111111111111,2,5,2,647,528,12,
image-012,32,630,560,231,588,9,9,11,0.8181818181818182,1,1,2,641,534,12,
image-012,33,587,126,128,625,10.30188679245283,546,17,32.11764705882353,6,53,0,604,571,12,
image-012,34,552,230,469,658,10.1,101,19,5.315789473684211,4,10,2,571,604,12,
image-012,35,553,371,420,667,9,9,9,1,1,1,2,562,613,12,
image-012,36,553,473,226,658,9.181818181818182,101,18,5.611111111111111,3,11,2,571,604,12,
image-012,37,476,62,61,700,10.373333333333333,677,53,12.773584905660377,11,75,1,529,646,12,
image-012,38,476,474,225,734,9.181818181818182,101,19,5.315789473684211,3,11,1,495,680,12,
image-012,39,435,267,269,776,10.56,264,18,14.666666666666666,3,25,0,453,722,12,
image-012,40,401,231,471,810,9.8,98,18,5.444444444444445,4,10,1,419,756,12,
image-012,41,376,228,471,834,10.1,101,19,5.315789473684211,4,10,1,395,780,12,
image-012,42,401,476,226,810,8.909090909090908,98,18,5.444444444444445,3,11,1,419,756,12,
image-012,43,376,472,229,836,9.714285714285714,99,17,5.823529411764706,3,7,1,393,782,12,
image-012,44,334,263,263,878,10.538461538461538,274,17,16.11764705882353,3,26,0,351,824,12,
image-012,45,300,235,468,912,9.7,97,17,5.705882352941177,4,10,1,317,858,12,
image-012,46,297,474,222,912,9.454545454545455,104,20,5.2,3,11,1,317,858,12,
image-012,47,258,310,310,953,10.588235294117647,180,18,10,2,17,0,276,899,12,
image-012,48,198,233,464,986,9.714285714285714,103,45,2.2888888888888888,8,21,2,243,932,12,
image-012,49,224,477,219,987,9.454545454545455,104,18,5.777777777777778,3,11,1,242,933,12,
image-012,50,198,471,228,1013,10.285714285714286,101,18,5.611111111111111,3,7,1,216,959,12,
image-012,51,172,234,465,1039,10.1,101,18,5.611111111111111,4,10,1,190,985,12,
image-012,52,170,476,226,1038,9.714285714285714,98,21,4.666666666666667,3,7,1,191,984,12,
image-012,53,132,265,262,1081,10.5,273,16,17.0625,3,26,0,148,1027,12,
image-012,54,96,232,219,1114,15.863636363636363,349,19,18.36842105263158,7,22,0,115,1060,12,
image-012,55,60,312,309,1152,10.529411764705882,179,17,10.529411764705882,2,17,0,77,1098,12,
image-013,0,1181,183,180,29,10.925,437,19,23,4,40,1,1112,-25,13,
image-013,1,1181,743,31,29,13,26,19,1.368421052631579,1,2,1,1112,-25,13,
image-013,2,1085,39,34,93,11.983050847457626,727,51,14.254901960784315,16,118,0,1048,39,13,
image-013,3,1056,39,541,157,12.222222222222221,220,16,13.75,2,18,0,984,103,13,
image-013,4,783,35,29,185,12.328125,736,261,2.8199233716475094,70,512,0,956,131,13,
image-013,5,722,36,31,457,12.310344827586206,733,50,14.66,18,116,0,684,403,13,
image-013,6,691,39,590,522,12.214285714285714,171,16,10.6875,2,14,0,619,468,13,
image-013,7,651,227,475,561,9.8,98,17,5.764705882352941,4,10,1,580,507,13,
image-013,8,650,467,225,560,9.818181818181818,108,19,5.684210526315789,3,11,1,581,506,13,
image-013,9,625,228,478,586,9.4,94,18,5.222222222222222,4,10,2,555,532,13,
image-013,10,626,468,275,586,11.4,57,17,3.3529411764705883,2,5,2,555,532,13,
image-013,11,627,559,234,592,7,7,10,0.7,1,1,2,549,538,13,
image-013,12,600,225,477,612,9.8,98,17,5.764705882352941,4,10,2,529,558,13,
image-013,13,600,466,273,611,10.285714285714286,61,18,3.388888888888889,3,7,2,530,557,13,
image-013,14,602,559,234,617,7,7,10,0.7,1,1,2,524,563,13,
image-013,15,548,165,171,661,10.311111111111112,464,20,23.2,8,45,0,480,607,13,
image-013,16,509,228,471,703,10.1,101,17,5.9411764705882355,4,10,1,438,649,13,
image-013,17,508,468,228,703,9.454545454545455,104,18,5.777777777777778,3,11,1,438,649,13,
image-013,18,484,228,474,728,9.8,98,17,5.764705882352941,4,10,1,413,674,13,
image-013,19,459,225,477,753,9.8,98,17,5.764705882352941,4,10,1,388,699,13,
image-013,20,484,464,234,728,10.285714285714286,102,17,6,3,7,1,413,674,13,
image-013,21,459,465,233,753,10.571428571428571,102,17,6,3,7,1,388,699,13,
image-013,22,354,37,35,803,10.592592592592593,728,72,10.11111111111111,24,162,0,338,749,13,
image-013,23,316,227,475,897,9.8,98,16,6.125,4,10,1,244,843,13,
image-013,24,314,467,232,896,9.181818181818182,101,19,5.315789473684211,3,11,1,245,842,13,
image-013,25,262,297,317,946,10.142857142857142,186,21,8.857142857142858,3,21,0,195,892,13,
image-013,26,224,223,473,988,10.4,104,17,6.117647058823529,4,10,1,153,934,13,
image-013,27,224,467,232,986,9.181818181818182,101,19,5.315789473684211,3,11,1,155,932,13,
image-013,28,172,243,271,1039,10.214285714285714,286,18,15.88888888888889,5,28,0,102,985,13,
image-013,29,107,221,477,1080,9.619047619047619,102,42,2.4285714285714284,8,21,2,61,1026,13,
image-013,30,131,464,228,1079,9.818181818181818,108,19,5.684210526315789,3,11,1,62,1025,13,
image-013,31,106,465,272,1104,10.285714285714286,63,19,3.3157894736842106,3,7,1,37,1050,13,
image-013,32,56,91,436,1153,9.75,273,20,13.65,5,28,0,-12,1099,13,
image-014,0,1182,34,743,29,11.5,23,18,1.2777777777777777,1,2,1,1200,-25,14,
image-014,1,1181,183,180,31,10.658536585365853,437,17,25.705882352941178,5,41,1,1198,-23,14,
image-014,2,1083,163,173,89,10.089285714285714,464,57,8.140350877192983,12,56,1,1140,35,14,
image-014,3,1084,474,225,127,9.181818181818182,101,18,5.611111111111111,3,11,1,1102,73,14,
image-014,4,1039,304,311,172,10.882352941176471,185,18,10.277777777777779,2,17,0,1057,118,14,
image-014,5,1004,232,467,208,10.1,101,17,5.9411764705882355,4,10,1,1021,154,14,
image-014,6,1005,475,227,207,8.909090909090908,98,17,5.764705882352941,3,11,1,1022,153,14,
image-014,7,978,232,471,233,9.7,97,18,5.388888888888889,4,10,2,996,179,14,
image-014,8,929,228,471,257,9.476190476190476,101,43,2.3488372093023258,8,21,4,972,203,14,
image-014,9,903,226,470,309,10.4,104,17,6.117647058823529,4,10,2,920,255,14,
image-014,10,980,468,273,231,11.8,59,18,3.2777777777777777,2,5,2,998,177,14,
image-014,11,955,468,272,257,12,60,17,3.5294117647058822,2,5,2,972,203,14,
image-014,12,928,471,270,282,11.8,59,19,3.1052631578947367,2,5,2,947,228,14,
image-014,13,903,472,273,307,11,55,19,2.8947368421052633,2,5,2,922,253,14,
image-014,14,980,559,232,237,9,9,12,0.75,1,1,2,992,183,14,
image-014,15,955,560,233,263,7,7,11,0.6363636363636364,1,1,2,966,209,14,
image-014,16,930,559,232,287,9,9,12,0.75,1,1,2,942,233,14,
image-014,17,904,559,232,314,9,9,11,0.8181818181818182,1,1,2,915,260,14,
image-014,18,857,163,173,354,10.311111111111112,464,18,25.77777777777778,8,45,0,875,300,14,
image-014,19,821,226,471,390,10.3,103,18,5.722222222222222,4,10,1,839,336,14,
image-014,20,821,472,225,390,9.363636363636363,103,18,5.722222222222222,3,11,1,839,336,14,
image-014,21,776,304,311,436,10.882352941176471,185,17,10.882352941176471,2,17,0,793,382,14,
image-014,22,742,226,470,471,10.4,104,16,6.5,4,10,1,758,417,14,
image-014,23,742,475,224,471,9.181818181818182,101,16,6.3125,3,11,1,758,417,14,
image-014,24,715,229,470,494,10.1,101,20,5.05,4,10,2,735,440,14,
image-014,25,716,470,271,496,11.8,59,17,3.4705882352941178,2,5,2,733,442,14,
image-014,26,717,560,231,501,9,9,11,0.8181818181818182,1,1,2,728,447,14,
image-014,27,664,164,172,545,10.790697674418604,464,20,23.2,7,43,0,684,491,14,
image-014,28,629,228,471,582,10.1,101,18,5.611111111111111,4,10,1,647,528,14,
image-014,29,629,474,226,581,9.090909090909092,100,19,5.2631578947368425,3,11,1,648,527,14,
image-014,30,584,304,310,629,10.941176470588236,186,16,11.625,2,17,0,600,575,14,
image-014,31,547,228,471,663,10.1,101,19,5.315789473684211,4,10,1,566,609,14,
image-014,32,549,475,224,662,9.181818181818182,101,18,5.611111111111111,3,11,1,567,608,14,
image-014,33,502,319,314,709,10.4375,167,18,9.277777777777779,2,16,0,520,655,14,
image-014,34,466,232,467,745,10.1,101,18,5.611111111111111,4,10,1,484,691,14,
image-014,35,468,475,225,743,9.090909090909092,100,18,5.555555555555555,3,11,1,486,689,14,
image-014,36,443,229,470,770,10.1,101,16,6.3125,4,10,2,459,716,14,
image-014,37,417,228,474,794,9.8,98,18,5.444444444444445,4,10,2,435,740,14,
image-014,38,443,475,272,769,10.6,53,17,3.1176470588235294,2,5,2,460,715,14,
image-014,39,416,473,272,795,9.142857142857142,55,18,3.0555555555555554,3,7,2,434,741,14,
image-014,40,443,560,231,776,9,9,10,0.9,1,1,2,453,722,14,
image-014,41,419,561,232,800,7,7,10,0.7,1,1,2,429,746,14,
